     1     1    20   -80.00   -15.00     0.003164071     0.001758334     0.000824998    -0.002583332    -0.001683330    -0.001249998    -0.000633334  339.68  219.54   36.59   69.56    35.87   121.03   37.004  136.568   20.604  286.91  168.49   27.68   18.71   54.56   28.88    -6.75
     1     1    21   -80.00   -15.00     0.012137569    -0.005466655     0.003041663     0.002424992    -0.007991659    -0.006649992     0.004308326   50.04  222.25   74.50   15.64   -87.91   -97.50   37.004  136.568   20.604  323.04  138.34  229.48   60.45   29.47    2.02    24.24
     1     1    22   -80.00   -15.00     0.011040313     0.003374988    -0.002569440    -0.000805548    -0.006833343    -0.008180565    -0.000499992   76.50  221.44    8.76   82.81   124.75    84.98   37.004  136.568   20.604  315.92  125.68  222.07   37.61   51.94    4.98    22.50
     1     1    23   -80.00   -15.00     0.011151139     0.007116673    -0.003088892    -0.004027782    -0.001716669    -0.007486111    -0.005225001   64.74  201.69   28.75   68.15   129.32    70.83   37.004  136.568   20.604  306.08   82.03  209.06   20.90   62.02   17.75    -7.79
     1     1    24   -80.00   -15.00     0.016503073    -0.017408315     0.008349991     0.009058324     0.005091663     0.002333329     0.004991658   38.63  229.28   35.96   54.51   -98.66   -83.77   37.004  136.568   20.604  163.88  314.82   45.65   79.37    9.32    5.07   -42.17
     1     1    25   -80.00   -15.00     0.006777054    -0.005250025     0.004569456     0.000680570     0.004013895     0.000902782     0.002138898   58.81  253.06   26.94   63.77  -102.75   -83.60   37.004  136.568   20.604  176.74  338.29   70.22   70.54   18.53    5.74     5.39
     1     1    26   -80.00   -15.00     0.006440920     0.001825015     0.002297214    -0.004122230     0.002986108    -0.004194446     0.002577770   23.36  135.00   29.69   78.13   155.46    62.59   37.004  136.568   20.604  246.63   14.95  141.09   27.96   49.44   26.78   -63.73
     1     1    27   -80.00   -15.00     0.038184680    -0.036574997     0.016333336     0.020241661     0.006666664     0.007091670     0.018883329   41.73  222.35   37.62   52.38   -90.49   -89.62   37.004  136.568   20.604  134.44  312.08   42.12   82.61    7.38    0.30     3.61
     1     1    28   -80.00   -15.00     0.032983746    -0.031513873     0.013041660     0.018472213     0.005666669     0.010222211     0.014166663   42.96  216.00   34.88   55.32   -84.28   -93.97   37.004  136.568   20.604  110.78  308.86  218.27   79.24   10.24    3.27    -8.63
     1     1    29   -80.00   -15.00     0.053068429     0.051055510    -0.017958321    -0.033097189    -0.003066660    -0.009363874    -0.026641643   40.76  213.44   40.05   50.18    95.62    85.30   37.004  136.568   20.604  306.78   91.17  216.46    5.08   83.77    3.61    -7.28
     1     1    30   -80.00   -15.00     0.007480966     0.004841718    -0.001758353    -0.003083366     0.001908321     0.002258313    -0.006441686   38.74  226.89   56.75   33.52    85.51    96.80   37.004  136.568   20.604  131.98  293.62   41.21   11.64   77.76    3.75   -85.18
