   0.000     0.0000E+00       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000
   0.600     0.3114E+00      11.439687      -7.457054      -3.982633       5.404653      -1.949780      -4.901326
   1.200     0.2545E+00       7.686727      -7.188287      -0.498440       4.275833      -3.923993      -4.026613
   1.800     0.3920E+00      12.651581      -8.419727      -4.231853       8.737360      -2.834266      -6.484606
   2.400     0.3967E+00      12.636920      -7.662294      -4.974626       9.015901      -1.944893      -6.978160
   3.000     0.2530E+00       6.169809      -4.411974      -1.757835       6.517462      -0.834917      -5.381927
   3.600     0.1831E+00       4.523223      -3.538850      -0.984373       3.087127      -2.489340      -4.591081
   4.200     0.1958E+00       5.493292      -2.733121      -2.760171      -1.418503      -4.973254      -3.462830
   4.800     0.2324E+00       1.146415      -0.221595      -0.924820      -4.923267      -7.487850      -2.988594
   5.400     0.2624E+00       2.725035       1.704212      -4.429247      -5.861627      -7.167038      -4.227082
   6.000     0.2950E+00       8.127523       2.137652     -10.265176       0.385702      -2.706304      -8.070052
   6.600     0.5430E+00      12.174048       3.837399     -16.011448      10.353716       5.873441     -11.764038
   7.200     0.5941E+00      11.055961       5.257014     -16.312975      12.988774       8.641119     -11.367208
   7.800     0.2887E+00       0.043771       7.288397      -7.332168       4.869729       4.405951      -6.264499
   8.400     0.2210E+00       0.924049       3.836472      -4.760521       0.751306       2.988260      -7.183201
   9.000     0.2786E+00       7.829595      -3.379888      -4.449707      -2.682414      -0.303290      -9.268337
   9.600     0.5738E+00      19.051603     -14.332474      -4.719130      -3.327562      -1.941792     -15.957943
  10.200     0.1203E+01      45.932858     -31.062971     -14.869886      -3.023110      -3.177908     -25.692543
  10.800     0.2017E+01      79.603264     -49.584824     -30.018440       2.523815      -4.766633     -40.407185
  11.400     0.2648E+01     103.770782     -62.121735     -41.649048       4.856678      -9.520821     -54.085781
  12.000     0.3170E+01     121.294853     -69.200790     -52.094059       9.005790     -17.023216     -67.972084
  12.600     0.3608E+01     133.467392     -72.619598     -60.847794      12.068139     -26.047991     -81.674561
  13.200     0.4272E+01     155.009720     -77.183464     -77.826256      18.142822     -34.807983     -98.637459
  13.800     0.4389E+01     149.191345     -68.979591     -80.211754      30.077463     -39.351540    -108.851959
  14.400     0.4488E+01     138.851761     -58.826065     -80.025696      42.511173     -42.252937    -119.952377
  15.000     0.5034E+01     144.704163     -53.817162     -90.887001      58.684948     -42.660591    -140.414215
  15.600     0.5547E+01     150.745010     -50.002869    -100.742142      64.874832     -52.228676    -158.824860
  16.200     0.6152E+01     164.492188     -49.233864    -115.258324      63.629318     -66.285118    -177.852798
  16.800     0.6517E+01     168.439316     -44.310066    -124.129250      62.046963     -77.816467    -190.503128
  17.400     0.7255E+01     195.294266     -47.171875    -148.122391      56.955685     -90.061646    -208.667755
  18.000     0.8470E+01     247.091721     -57.505051    -189.586670      54.028835    -100.955528    -233.280289
  18.600     0.9206E+01     275.922974     -56.218979    -219.703995      66.934853     -92.886948    -249.439987
  19.200     0.8640E+01     251.113800     -35.644226    -215.469574      77.623474     -74.652077    -236.148758
  19.800     0.7739E+01     208.957138      -9.292374    -199.664764      88.828072     -51.330559    -214.936508
  20.400     0.7711E+01     208.869141       0.250534    -209.119675      93.510414     -38.460491    -210.153442
  21.000     0.8314E+01     238.226181      -1.767654    -236.458527      95.698570     -32.401829    -218.741302
  21.600     0.8202E+01     235.684875       5.189697    -240.874573      91.767372     -29.211554    -213.794159
  22.200     0.7852E+01     226.262207      12.080795    -238.343002      77.904968     -36.305935    -204.067688
  22.800     0.7350E+01     208.712204      20.224030    -228.936234      61.313946     -46.143875    -192.925354
  23.400     0.6940E+01     195.076843      25.128403    -220.205246      42.689251     -58.065903    -183.759430
  24.000     0.6872E+01     195.171692      23.147263    -218.318954      26.840773     -70.645462    -181.370834
  24.600     0.7377E+01     218.627823      12.171768    -230.799591      17.876011     -80.316933    -190.831039
  25.200     0.8223E+01     255.584946      -4.355911    -251.229034      15.682239     -86.660286    -207.159988
  25.800     0.9144E+01     295.045044     -22.072205    -272.972839      17.926235     -89.044815    -225.981842
  26.400     0.1111E+02     376.770508     -55.396729    -321.373779      25.993233     -91.286835    -266.254272
  27.000     0.1241E+02     429.697174     -78.491943    -351.205231      41.281940     -83.020142    -294.816620
  27.600     0.1336E+02     467.696747     -96.947937    -370.748810      57.606823     -70.713020    -317.570770
  28.200     0.1400E+02     492.254822    -112.036163    -380.218658      71.548157     -59.072765    -333.912598
  28.800     0.1474E+02     520.531494    -128.434357    -392.097137      82.166542     -52.196396    -352.513062
