    1    1   -15.00   -80.00    37.00381   136.56845    20.604     0.0598    -0.013200000     0.050000001    -0.036800001     0.026799999    -0.018700000    -0.028800000   20   59.62  149.68   60.32   89.89   179.87    29.68  280.64   18.67  149.88   20.41   20.58   60.32    59.88
    1    2   -15.00   -75.00    37.02965   136.61479    20.604     0.1443     0.051700000     0.062000003    -0.113700002     0.040600002    -0.043200001    -0.088600002   20   63.04  163.07   61.35   72.31   159.75    30.21  291.09   25.86  190.63    7.13   33.63   55.42   -24.34
    1    3   -15.00   -70.00    37.05549   136.66112    20.604     0.1638     0.009700000     0.110799998    -0.120499998     0.050700001    -0.019200001    -0.102499999   20   64.19  157.36   76.78   76.76   166.40    13.59  110.78   20.77  200.81    0.01   18.88   71.12    10.51
    1    4   -15.00   -65.00    37.08134   136.70744    20.604     0.1891    -0.008900000     0.142499998    -0.133599997     0.045000002     0.007500000    -0.121200003   20   65.45  155.99   87.71   76.73   166.72     2.36  111.47   19.96  235.83    7.70   10.98   76.53    13.76
    1    5   -15.00   -60.00    37.10718   136.75377    20.604     0.2476     0.050299998     0.139499992    -0.189799994     0.059099998     0.001700000    -0.172600001   20   66.87  159.18   81.51   74.90   164.73     8.80  113.69   22.31  218.47    4.58   16.77   72.58   -27.18
    1    6   -15.00   -55.00    37.13302   136.80009    20.604     0.2834     0.071699999     0.143700004    -0.215399995     0.065399997     0.003700000    -0.205599993   20   67.93  160.51   80.93   74.26   164.05     9.42  114.92   23.45  219.06    4.62   17.66   71.71   -35.78
    1    7   -15.00   -50.00    37.15887   136.84644    20.604     0.3282     0.090800002     0.156800002    -0.247600004     0.087499999     0.019099999    -0.237599999   20   67.84  160.96   81.04   70.99   160.75     9.48  115.59   23.08  223.80    6.90   19.90   68.84   -39.28
    1    8   -15.00   -45.00    37.18471   136.89276    20.604     0.3877     0.106200002     0.173199981    -0.279399991     0.131400004     0.044500001    -0.276199996   20   67.63  161.64   81.18   65.75   155.44     9.68  116.78   22.16  229.09   10.49   23.51   64.00   -37.67
    1    9   -15.00   -40.00    37.21055   136.93909    20.604     0.4351     0.132499993     0.169600010    -0.302100003     0.167500004     0.048400000    -0.309700012   20   67.48  163.46   78.90   62.04   151.46    12.59  118.18   22.14  227.98   11.26   27.88   59.55   -36.63
    1   10   -15.00   -35.00    37.23640   136.98541    20.604     0.4875     0.172099993     0.156200007    -0.328299999     0.211700007     0.099500000    -0.337599993   20   66.12  164.59   78.00   55.28   144.39    14.66  119.63   19.60  229.93   14.82   33.35   52.67   -45.85
    1   11   -15.00   -30.00    37.26224   137.03174    20.604     0.5180     0.211999997     0.144700006    -0.356700003     0.225999996     0.131600007    -0.350300014   20   63.64  165.54   75.66   51.11   139.60    18.56  119.65   16.93  227.41   15.59   38.25   47.55   -53.72
    1   12   -15.00   -25.00    37.28808   137.07808    20.604     0.5720     0.244700000     0.138800010    -0.383500010     0.262899995     0.161300004    -0.378199995   20   62.18  166.96   74.42   47.52   135.49    21.35  120.41   14.79  226.90   16.72   41.87   43.39   -54.18
