    1    1   -15.00   -80.00    37.00381   136.56845    20.604     0.0430     0.014100000     0.018399999    -0.032499999     0.023700001    -0.020199999    -0.010500000   20   46.75  151.62   44.14   76.02   159.70    47.69  271.98   21.25  164.02   19.67   42.71   40.78    25.54
    1    2   -15.00   -75.00    37.02965   136.61479    20.604     0.1013     0.059500001     0.023000002    -0.082500003     0.048999999    -0.015400000    -0.046799999   20   53.44  168.17   58.12   56.07   138.91    39.53  111.23   19.77  202.24    1.22   50.18   39.79     3.82
    1    3   -15.00   -70.00    37.05549   136.66112    20.604     0.1118     0.034800000     0.054499999    -0.089299999     0.056499999     0.018300001    -0.054400001   20   57.86  157.98   76.28   54.25   143.03    16.99  112.22   11.81  220.37   14.20   35.51   50.91   -16.24
    1    4   -15.00   -65.00    37.08134   136.70744    20.604     0.1654     0.112800002     0.044799998    -0.157600001     0.035200000     0.008300000    -0.097800002   20   48.78  173.33   56.39   49.53   128.80    46.69  112.42   16.13  204.79    3.88   58.25   31.46   -66.74
    1    5   -15.00   -60.00    37.10718   136.75377    20.604     0.2293     0.172800004     0.040799990    -0.213599995     0.018700000     0.000000000    -0.147599995   20   37.96  190.94   47.61   45.70   108.97    70.39  114.67   20.69  204.91    0.98   76.07   13.90   -74.09
    1    6   -15.00   -55.00    37.13302   136.80009    20.604     0.2854     0.222000003     0.030099988    -0.252099991     0.019700000    -0.003600000    -0.186800003   20   36.84  195.94   46.53   45.42   104.72    75.00  116.49   23.50  206.60    0.56   79.36   10.62   -69.24
    1    7   -15.00   -50.00    37.15887   136.84644    20.604     0.3089     0.225099996     0.042500004    -0.267600000     0.037099998     0.003600000    -0.217399999   20   46.25  187.35   50.38   46.77   117.22    61.07  117.36   22.29  208.09    1.92   69.27   20.63   -75.04
    1    8   -15.00   -45.00    37.18471   136.89276    20.604     0.3540     0.252200007     0.043399990    -0.295599997     0.057000000    -0.007400000    -0.248799995   20   51.93  182.96   52.53   49.42   124.96    53.22  118.02   24.69  208.89    1.71   62.89   27.05   -68.94
    1    9   -15.00   -40.00    37.21055   136.93909    20.604     0.4052     0.279799998     0.036500007    -0.316300005     0.091499999    -0.021500001    -0.281800002   20   56.50  180.60   54.90   51.42   130.34    47.35  119.25   26.09  210.48    1.97   57.94   31.98   -57.50
    1   10   -15.00   -35.00    37.23640   136.98541    20.604     0.4502     0.319700003     0.021699995    -0.341399997     0.111599997    -0.003800000    -0.310600013   20   55.05  183.14   55.05   48.56   126.16    49.83  120.34   23.86  212.33    3.61   60.81   28.92   -55.59
    1   11   -15.00   -30.00    37.26224   137.03174    20.604     0.4885     0.355500013     0.014799982    -0.370299995     0.125200003     0.029200001    -0.331800014   20   51.83  185.78   55.17   45.07   120.64    53.78  120.60   18.94  213.14    5.49   64.59   24.73   -57.05
    1   12   -15.00   -25.00    37.28808   137.07808    20.604     0.5348     0.378699988     0.019100010    -0.397799999     0.171800002     0.054299999    -0.347000003   20   52.58  183.47   57.88   43.80   121.55    50.19  120.66   15.62  214.50    7.72   62.41   26.31   -50.49
    1   13   -15.00   -20.00    37.31393   137.12440    20.604     0.4974     0.326000005     0.037699997    -0.363700002     0.172199994     0.065399997    -0.334600002   20   55.55  179.66   60.91   44.77   125.67    43.66  120.87   16.15  216.31    9.10   57.76   30.63   -54.54
    1   14   -15.00   -15.00    37.33977   137.17073    20.604     0.4443     0.275799990     0.041100025    -0.316900015     0.161100000     0.071699999    -0.306300014   20   57.35  177.78   63.09   45.05   127.61    39.75  121.33   16.20  218.13   10.34   55.04   32.97   -57.33
    1   15   -15.00   -10.00    37.36561   137.21706    20.604     0.3614     0.177399993     0.058900014    -0.236300007     0.157299995     0.097800002    -0.251100004   20   61.59  171.14   71.13   45.59   132.31    26.92  121.99   15.18  225.18   15.43   46.34   39.57   -59.85
    1   16   -15.00    -5.00    37.39146   137.26338    20.604     0.2769     0.089699998     0.063199997    -0.152899995     0.132699996     0.108999997    -0.195899993   20   67.07  165.25   81.02   48.03   137.38    12.12  123.13   16.91  237.45   21.26   35.68   46.63   -65.81
    1   17   -15.00     0.00    37.41730   137.30971    20.604     0.2022    -0.001700000     0.068300001    -0.066600002     0.098600000     0.112599999    -0.138200000   20  257.71  160.30   78.78   56.96  -146.23   -13.42  124.11   25.07  273.93   31.54   14.36   54.63   -68.01
    1   18   -15.00     5.00    37.44314   137.35605    20.604     0.1563    -0.084100001     0.073600002     0.010500000     0.066799998     0.100500003    -0.078599997   20  157.03  271.42   57.64   56.90   -40.28  -140.29  123.86  214.38  304.75   49.87    0.44   40.12   -63.57
    1   19   -15.00    10.00    37.46899   137.40237    20.604     0.1092    -0.100900002     0.059400003     0.041499998     0.041099999     0.065300003    -0.028000001   20  153.24  286.34   53.82   46.95   -57.76  -126.11  123.25  221.02  312.81   64.18    3.75   25.51   -83.97
    1   20   -15.00    15.00    37.49483   137.44870    20.604     0.0858    -0.083700001     0.047900002     0.035799999     0.045100000     0.029899999     0.005200000   20   66.52  240.48   25.62   64.50   -84.55   -92.61  144.98  332.43  241.60   70.38   19.46    2.35   -66.78
    1   21   -15.00    20.00    37.52067   137.49503    20.604     0.1783    -0.134700000     0.088100001     0.046599999     0.129700005     0.057399999    -0.016000001   20  104.01  255.84   21.16   71.16   -63.47   -99.81  150.67  353.52  259.04   62.60   25.53    9.28   -57.00
    1   22   -15.00    25.00    37.54652   137.54135    20.604     0.2750    -0.188700005     0.128399998     0.060300000     0.203700006     0.105800003    -0.036100000   20  111.35  253.87   20.90   73.14   -54.39  -102.53  146.03  353.80  257.56   59.96   27.10   11.99   -56.93
    1   23   -15.00    30.00    37.57236   137.58769    20.604     0.3325    -0.222200006     0.162500009     0.059700001     0.232500002     0.156399995    -0.040700000   20  109.13  248.28   21.30   73.57   -51.14  -103.74  139.14  349.18  252.24   59.18   27.31   13.17   -57.29
    1   24   -15.00    35.00    37.59820   137.63402    20.604     0.3656    -0.222000003     0.192800000     0.029200001     0.230900005     0.212699994    -0.042100001   20  111.17  241.50   22.92   74.69   -42.67  -107.27  128.88  345.21  246.19   56.92   27.68   16.64   -55.28
    1   25   -15.00    40.00    37.62405   137.68034    20.604     0.4105    -0.247199997     0.219699994     0.027500000     0.236599997     0.266299993    -0.038100000   20  106.99  236.26   22.78   75.11   -41.57  -107.44  123.70  340.16  240.87   56.47   28.06   16.84   -58.62
    1   26   -15.00    45.00    37.64989   137.72667    20.604     0.3940    -0.255199999     0.223899990     0.031300001     0.207100004     0.256999999    -0.011500000   20  100.52  233.61   23.66   73.34   -45.60  -107.04  120.41  336.99  238.63   58.26   26.42   16.31   -55.28
    1   27   -15.00    50.00    37.67573   137.77299    20.604     0.3758    -0.260600001     0.224000007     0.036600001     0.169900000     0.246600002     0.022100000   20   92.90  229.56   25.05   71.23   -49.48  -106.89  115.10  332.60  235.14   60.25   24.39   15.97   -49.93
    1   28   -15.00    55.00    37.70158   137.81932    20.604     0.3500    -0.254500002     0.213600010     0.040899999     0.138799995     0.232500002     0.031700000   20   89.81  227.39   26.36   69.90   -50.70  -107.43  111.29  330.69  233.55   61.23   22.99   16.34   -50.96
    1   29   -15.00    60.00    37.72742   137.86566    20.604     0.2813    -0.213400006     0.169000000     0.044399999     0.090200000     0.191900000     0.038500000   20   83.57  222.73   27.12   68.82   -52.43  -107.35  105.82  325.87  229.17   62.23   21.95   16.14   -52.25
    1   30   -15.00    65.00    37.75326   137.91199    20.604     0.1760    -0.139699996     0.104399994     0.035300002     0.044799998     0.116700001     0.035300002   20   78.40  219.60   28.70   66.89   -54.81  -107.51  100.72  322.69  226.66   63.86   20.04   16.07   -48.19
    2    1   -10.00   -80.00    37.03404   136.54189    17.736     0.0886     0.048400000     0.026799999    -0.075199999     0.044399999    -0.013200000    -0.036699999   20   51.66  164.10   58.72   57.87   141.51    37.82  108.06   17.49  198.52    0.51   48.01   41.98     6.76
    2    2   -10.00   -75.00    37.05988   136.58821    17.736     0.2413     0.184200004     0.018799990    -0.202999994     0.077600002    -0.024599999    -0.120499998   20   48.43  178.73   52.26   50.12   125.82    52.91  113.98   21.72  204.59    1.18   62.41   27.56   -22.97
    2    3   -10.00   -70.00    37.08573   136.63454    17.736     0.3304     0.254500002     0.031500012    -0.286000013     0.084700003     0.002800000    -0.182300001   20   45.65  182.18   52.80   46.28   119.81    56.77  115.02   16.97  206.54    3.51   66.38   23.33   -44.02
    2    4   -10.00   -65.00    37.11157   136.68088    17.736     0.4464     0.365700006     0.025399983    -0.391099989     0.051600002    -0.020600000    -0.257200003   20   38.61  192.33   46.79   46.33   108.68    71.17  115.52   24.53  205.58    0.24   76.50   13.50   -52.46
    2    5   -10.00   -60.00    37.13741   136.72720    17.736     0.5894     0.492900014     0.006499976    -0.499399990     0.022100000    -0.040199999    -0.352299988   20   34.18  200.33   44.18   46.67   100.02    80.40  297.11   37.27  206.95    1.26   82.92    6.97   -53.65
    2    6   -10.00   -55.00    37.16326   136.77353    17.736     0.7129     0.599399984    -0.015199959    -0.584200025     0.015900001    -0.059400000    -0.434300005   20   34.72  202.29   43.54   47.13    99.07    81.48  298.31   44.39  208.12    1.81   83.51    6.24   -52.39
    2    7   -10.00   -50.00    37.18910   136.81985    17.736     0.7877     0.649900019    -0.009299994    -0.640600026     0.031399999    -0.051800001    -0.501100004   20   36.59  201.39   44.41   46.60   100.98    79.43  298.85   37.00  208.70    1.10   82.26    7.66   -56.71
    2    8   -10.00   -45.00    37.21494   136.86618    17.736     0.8838     0.721099973    -0.010899961    -0.710200012     0.061299998    -0.051600002    -0.572899997   20   39.68  199.04   45.47   46.43   104.79    75.45  299.27   31.93  209.18    0.49   79.50   10.49   -57.38
    2    9   -10.00   -40.00    37.24079   136.91251    17.736     0.9938     0.799300015    -0.028600037    -0.770699978     0.137199998    -0.051199999    -0.647199988   20   45.61  194.34   47.94   46.55   112.14    67.33  120.16   27.67  210.37    0.73   73.74   16.25   -53.11
    2   10   -10.00   -35.00    37.26663   136.95885    17.736     1.0928     0.881399989    -0.057099998    -0.824299991     0.195899993    -0.028100001    -0.702700019   20   47.08  193.68   49.55   45.60   113.16    65.23  120.92   24.38  211.57    2.06   72.45   17.42   -48.64
    2   11   -10.00   -30.00    37.29247   137.00517    17.736     1.1392     0.914699972    -0.065799952    -0.848900020     0.235799998     0.015600000    -0.730199993   20   47.22  193.53   50.98   44.24   112.77    64.47  121.31   20.31  212.42    3.52   72.13   17.50   -47.89
    2   12   -10.00   -25.00    37.31832   137.05150    17.736     1.1519     0.897000015    -0.039200008    -0.857800007     0.294699997     0.049600001    -0.732500017   20   49.07  190.12   53.31   43.78   115.78    59.72  121.09   17.83  212.97    5.05   68.91   20.41   -46.80
    2   13   -10.00   -20.00    37.34416   137.09782    17.736     1.0756     0.809199989    -0.015699983    -0.793500006     0.298999995     0.070100002    -0.699500024   20   50.71  188.08   54.92   43.67   117.88    56.34  121.29   17.15  213.80    6.03   66.62   22.50   -49.46
    2   14   -10.00   -15.00    37.37000   137.14415    17.736     0.9359     0.675999999     0.009199977    -0.685199976     0.279500008     0.097800002    -0.622300029   20   51.81  186.12   56.83   43.10   119.28    53.20  121.40   15.47  214.76    7.43   64.58   24.16   -53.41
    2   15   -10.00   -10.00    37.39585   137.19049    17.736     0.7986     0.562200010     0.013000011    -0.575200021     0.247600004     0.127900004    -0.539499998   20   51.28  186.31   58.13   41.30   117.81    53.11  121.77   11.95  215.72    9.08   64.76   23.34   -57.73
    2   16   -10.00    -5.00    37.42169   137.23682    17.736     0.5918     0.381399989     0.029500008    -0.410899997     0.185200006     0.139699996    -0.432799995   20   53.23  183.97   60.88   40.48   119.46    48.56  122.46   10.78  217.86   11.17   61.88   25.45   -70.74
    2   17   -10.00     0.00    37.44753   137.28314    17.736     0.4086     0.215000004     0.038399994    -0.253399998     0.145699993     0.108999997    -0.324099988   20   64.88  173.66   70.23   48.15   134.85    27.01  124.03   20.04  226.28   13.45   45.31   41.58   -75.56
    2   18   -10.00     5.00    37.47338   137.32947    17.736     0.2778     0.096500002     0.034599997    -0.131099999     0.127499998     0.056000002    -0.221900001   20   73.65  171.29   79.43   54.54   143.83    13.02  127.16   26.36  239.56   16.29   32.68   52.52   -52.53
    2   19   -10.00    10.00    37.49922   137.37579    17.736     0.1548     0.016000001     0.032899998    -0.048900001     0.085600004     0.054299999    -0.115400001   20  257.76  166.88   88.85   52.42  -142.42    -1.45  129.02   25.82  259.25   26.45   24.65   52.40   -50.56
    2   20   -10.00    15.00    37.52506   137.42213    17.736     0.1575    -0.102300003     0.082600005     0.019700000     0.108900003     0.065700002    -0.038899999   20  130.35  258.32   28.40   71.60   -41.58  -112.02  138.57    5.12  265.59   57.69   23.50   20.84   -52.68
    2   21   -10.00    20.00    37.55091   137.46846    17.736     0.3138    -0.111000001     0.116800003    -0.005800000     0.240799993     0.139100000    -0.115800001   20  146.85  255.45   28.46   80.19   -20.94  -116.85  137.00    7.10  260.37   47.91   30.08   26.42   -47.20
    2   22   -10.00    25.00    37.57675   137.51479    17.736     0.4507    -0.118799999     0.151099995    -0.032299999     0.341800004     0.213000000    -0.184599996   20  150.56  253.48   29.54   82.78   -14.77  -118.72  134.89    7.03  257.42   44.75   31.76   28.47   -49.48
    2   23   -10.00    30.00    37.60259   137.56111    17.736     0.5364    -0.128000006     0.192200005    -0.064199999     0.390599996     0.278499991    -0.219500005   20  149.23  250.59   30.24   83.45   -13.09  -119.59  131.68    4.91  254.29   43.75   32.02   29.38   -52.03
    2   24   -10.00    35.00    37.62844   137.60744    17.736     0.6050    -0.134800002     0.244300008    -0.109499998     0.406100005     0.365900010    -0.231500000   20  145.03  245.21   30.24   84.12   -11.74  -119.71  126.52  359.79  248.56   43.11   32.58   29.54   -57.76
    2   25   -10.00    40.00    37.65428   137.65376    17.736     0.6524    -0.172199994     0.296099991    -0.123899996     0.399100006     0.448500007    -0.211799994   20  137.92  239.91   28.75   83.50   -13.62  -118.07  122.14  353.19  243.37   44.43   32.67   27.87   -63.80
    2   26   -10.00    45.00    37.68012   137.70010    17.736     0.6366    -0.222000003     0.329800010    -0.107799999     0.357699990     0.459800005    -0.157399997   20  130.02  236.97   28.48   81.01   -19.12  -117.14  118.72  349.01  241.55   47.05   30.74   26.78   -63.75
    2   27   -10.00    50.00    37.70597   137.74643    17.736     0.5920    -0.243499994     0.337099999    -0.093599997     0.284599990     0.457800001    -0.093000002   20  120.95  231.61   28.06   79.35   -23.13  -116.12  113.29  342.58  236.79   49.00   29.56   25.63   -65.03
    2   28   -10.00    55.00    37.73181   137.79276    17.736     0.5211    -0.251599997     0.320299983    -0.068700001     0.210600004     0.414499998    -0.045400001   20  114.39  228.91   29.48   76.80   -27.65  -116.60  108.71  339.72  235.43   50.99   27.00   25.84   -66.12
    2   29   -10.00    60.00    37.75765   137.83908    17.736     0.4059    -0.228000000     0.258500010    -0.030500000     0.134599999     0.326700002    -0.006800000   20  106.75  225.81   29.95   74.36   -32.68  -115.88  104.60  335.71  233.26   53.44   24.96   24.85   -67.02
    2   30   -10.00    65.00    37.78350   137.88541    17.736     0.2571    -0.174600005     0.163900003     0.010700000     0.069499999     0.199399993     0.016600000   20   95.33  222.63   29.51   71.07   -41.20  -113.07  101.44  330.11  230.50   57.65   22.70   21.76   -65.22
